
========== 12 0 0 3
0 0 -1 6
q-Boundary -0.999918 -1 0.5
amplitude  57.9277 0 1000
mean       0.0662205 -0.8 0.8
sigma      0.189054 0.1 0.3
expb_amp   0.0628038 0 0.4
expb_amp   4.27821 0 10
const_bg   1.37865 0 10
========== 12 19 0 3
0 0 -1 6
q-Boundary -0.993333 -1 0.5
amplitude  23.4051 0 1000
mean       0.0865435 -0.8 0.8
sigma      0.196247 0.1 0.3
expb_amp   0.0193041 0 0.4
expb_amp   4.37761 0 10
const_bg   0.751583 0 10
========== 12 20 0 3
0 0 -1 6
q-Boundary -0.988797 -1 0.5
amplitude  23.5199 0 1000
mean       0.123606 -0.8 0.8
sigma      0.199552 0.1 0.3
expb_amp   0.0216302 0 0.4
expb_amp   4.16522 0 10
const_bg   0.721701 0 10
========== 12 21 0 3
0 0 -1 6
q-Boundary -0.999799 -1 0.5
amplitude  17.99 0 1000
mean       0.137201 -0.8 0.8
sigma      0.208514 0.1 0.3
expb_amp   0.0478687 0 0.4
expb_amp   3.55813 0 10
const_bg   0.201365 0 10
========== 12 22 0 3
0 0 -1 6
q-Boundary 0.499936 -1 0.5
amplitude  69.0123 0 1000
mean       0.211908 -0.8 0.8
sigma      0.100975 0.1 0.3
expb_amp   0.0194761 0 0.4
expb_amp   4.24084 0 10
const_bg   2.0596e-08 0 10
========== 12 23 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 24 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 25 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 26 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 27 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 28 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 29 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 30 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 31 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 32 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 33 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 34 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 35 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 36 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 37 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 38 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 39 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 12 40 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10

========== 13 0 0 3
0 0 -1 6
q-Boundary -0.999994 -1 0.5
amplitude  1000 0 1000
mean       0.0847534 -0.8 0.8
sigma      0.167661 0.1 0.3
expb_amp   0.057706 0 0.4
expb_amp   5.8063 0 10
const_bg   9.95349 0 10
========== 13 1 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 2 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 3 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 4 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 5 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 6 0 3
0 0 -1 6
q-Boundary 0.204394 -1 0.5
amplitude  5.12845 0 1000
mean       0.8 -0.8 0.8
sigma      0.1 0.1 0.3
expb_amp   0.0181528 0 0.4
expb_amp   5.15464 0 10
const_bg   2.96042 0 10
========== 13 7 0 3
0 0 -1 6
q-Boundary -0.0865747 -1 0.5
amplitude  56.6727 0 1000
mean       0.169167 -0.8 0.8
sigma      0.114761 0.1 0.3
expb_amp   0.0965807 0 0.4
expb_amp   4.88669 0 10
const_bg   2.33058 0 10
========== 13 8 0 3
0 0 -1 6
q-Boundary -0.251431 -1 0.5
amplitude  195.621 0 1000
mean       0.0587955 -0.8 0.8
sigma      0.142583 0.1 0.3
expb_amp   1.11711e-10 0 0.4
expb_amp   0.00119115 0 10
const_bg   0.569997 0 10
========== 13 9 0 3
0 0 -1 6
q-Boundary -0.408597 -1 0.5
amplitude  177.213 0 1000
mean       0.0563525 -0.8 0.8
sigma      0.158097 0.1 0.3
expb_amp   8.33128e-15 0 0.4
expb_amp   2.01868 0 10
const_bg   0.567632 0 10
========== 13 10 0 3
0 0 -1 6
q-Boundary -0.576347 -1 0.5
amplitude  140.2 0 1000
mean       0.085726 -0.8 0.8
sigma      0.152969 0.1 0.3
expb_amp   0.026571 0 0.4
expb_amp   4.63293 0 10
const_bg   0.360414 0 10
========== 13 11 0 3
0 0 -1 6
q-Boundary -0.649644 -1 0.5
amplitude  110.508 0 1000
mean       0.0931831 -0.8 0.8
sigma      0.154018 0.1 0.3
expb_amp   0.0222215 0 0.4
expb_amp   5.02916 0 10
const_bg   0.382102 0 10
========== 13 12 0 3
0 0 -1 6
q-Boundary -0.773736 -1 0.5
amplitude  93.3098 0 1000
mean       0.108941 -0.8 0.8
sigma      0.150511 0.1 0.3
expb_amp   0.0208581 0 0.4
expb_amp   4.82796 0 10
const_bg   0.335174 0 10
========== 13 13 0 3
0 0 -1 6
q-Boundary -0.929227 -1 0.5
amplitude  81.8639 0 1000
mean       0.0981141 -0.8 0.8
sigma      0.147422 0.1 0.3
expb_amp   0.0265355 0 0.4
expb_amp   4.62875 0 10
const_bg   0.325485 0 10
========== 13 14 0 3
0 0 -1 6
q-Boundary -0.999894 -1 0.5
amplitude  65.0642 0 1000
mean       0.112824 -0.8 0.8
sigma      0.151214 0.1 0.3
expb_amp   0.0300324 0 0.4
expb_amp   4.42376 0 10
const_bg   0.408625 0 10
========== 13 15 0 3
0 0 -1 6
q-Boundary -0.999991 -1 0.5
amplitude  52.307 0 1000
mean       0.0952261 -0.8 0.8
sigma      0.163664 0.1 0.3
expb_amp   0.0186586 0 0.4
expb_amp   4.77269 0 10
const_bg   0.410728 0 10
========== 13 16 0 3
0 0 -1 6
q-Boundary -0.999982 -1 0.5
amplitude  46.3765 0 1000
mean       0.0927816 -0.8 0.8
sigma      0.165029 0.1 0.3
expb_amp   0.0184899 0 0.4
expb_amp   4.17082 0 10
const_bg   0.498331 0 10
========== 13 17 0 3
0 0 -1 6
q-Boundary -0.999952 -1 0.5
amplitude  72.6784 0 1000
mean       0.0821423 -0.8 0.8
sigma      0.178222 0.1 0.3
expb_amp   0.0118846 0 0.4
expb_amp   5.34067 0 10
const_bg   1.13545 0 10
========== 13 18 0 3
0 0 -1 6
q-Boundary -0.999783 -1 0.5
amplitude  32.0857 0 1000
mean       0.0954196 -0.8 0.8
sigma      0.17998 0.1 0.3
expb_amp   0.0402474 0 0.4
expb_amp   3.23321 0 10
const_bg   0.421834 0 10
========== 13 19 0 3
0 0 -1 6
q-Boundary -0.987813 -1 0.5
amplitude  51.1253 0 1000
mean       0.0704946 -0.8 0.8
sigma      0.187456 0.1 0.3
expb_amp   0.0220559 0 0.4
expb_amp   4.45343 0 10
const_bg   1.24728 0 10
========== 13 20 0 3
0 0 -1 6
q-Boundary -0.999964 -1 0.5
amplitude  25.0155 0 1000
mean       0.103319 -0.8 0.8
sigma      0.180329 0.1 0.3
expb_amp   0.0153631 0 0.4
expb_amp   4.28147 0 10
const_bg   0.564147 0 10
========== 13 21 0 3
0 0 -1 6
q-Boundary -0.991907 -1 0.5
amplitude  75.3695 0 1000
mean       0.13177 -0.8 0.8
sigma      0.204401 0.1 0.3
expb_amp   0.0484676 0 0.4
expb_amp   4.50092 0 10
const_bg   0.947035 0 10
========== 13 22 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 23 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 24 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 25 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 26 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 27 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 28 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 29 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 30 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 31 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 32 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 33 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 34 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 35 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 36 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 37 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 38 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 39 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 13 40 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10

========== 14 0 0 3
0 0 -1 6
q-Boundary -0.560027 -1 0.5
amplitude  1000 0 1000
mean       0.0931605 -0.8 0.8
sigma      0.154205 0.1 0.3
expb_amp   0.205079 0 0.4
expb_amp   4.49085 0 10
const_bg   6.94079 0 10
========== 14 1 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 2 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 3 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 4 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 5 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 6 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 7 0 3
0 0 -1 6
q-Boundary -0.0208534 -1 0.5
amplitude  58.0814 0 1000
mean       0.20873 -0.8 0.8
sigma      0.114428 0.1 0.3
expb_amp   0.00847863 0 0.4
expb_amp   6.81957 0 10
const_bg   4.99426 0 10
========== 14 8 0 3
0 0 -1 6
q-Boundary -0.277459 -1 0.5
amplitude  180.077 0 1000
mean       0.0876199 -0.8 0.8
sigma      0.124848 0.1 0.3
expb_amp   7.4304e-09 0 0.4
expb_amp   0.337564 0 10
const_bg   0.52936 0 10
========== 14 9 0 3
0 0 -1 6
q-Boundary -0.382133 -1 0.5
amplitude  200.875 0 1000
mean       0.0746822 -0.8 0.8
sigma      0.132464 0.1 0.3
expb_amp   0.00578787 0 0.4
expb_amp   0.0224309 0 10
const_bg   0.559273 0 10
========== 14 10 0 3
0 0 -1 6
q-Boundary -0.548098 -1 0.5
amplitude  151.875 0 1000
mean       0.0863882 -0.8 0.8
sigma      0.13455 0.1 0.3
expb_amp   0.00698186 0 0.4
expb_amp   5.5297 0 10
const_bg   0.397971 0 10
========== 14 11 0 3
0 0 -1 6
q-Boundary -0.671649 -1 0.5
amplitude  103.51 0 1000
mean       0.0925451 -0.8 0.8
sigma      0.161337 0.1 0.3
expb_amp   0.000593545 0 0.4
expb_amp   6.91616 0 10
const_bg   0.425505 0 10
========== 14 12 0 3
0 0 -1 6
q-Boundary -0.766585 -1 0.5
amplitude  88.3045 0 1000
mean       0.120912 -0.8 0.8
sigma      0.159495 0.1 0.3
expb_amp   0.00576498 0 0.4
expb_amp   4.77721 0 10
const_bg   0.444548 0 10
========== 14 13 0 3
0 0 -1 6
q-Boundary -0.942033 -1 0.5
amplitude  74.771 0 1000
mean       0.111244 -0.8 0.8
sigma      0.158397 0.1 0.3
expb_amp   0.00464642 0 0.4
expb_amp   4.44843 0 10
const_bg   0.458513 0 10
========== 14 14 0 3
0 0 -1 6
q-Boundary -0.999958 -1 0.5
amplitude  62.6679 0 1000
mean       0.108379 -0.8 0.8
sigma      0.155183 0.1 0.3
expb_amp   0.00533942 0 0.4
expb_amp   4.57743 0 10
const_bg   0.487523 0 10
========== 14 15 0 3
0 0 -1 6
q-Boundary -0.873473 -1 0.5
amplitude  47.0532 0 1000
mean       0.0964171 -0.8 0.8
sigma      0.161799 0.1 0.3
expb_amp   0.0377313 0 0.4
expb_amp   3.01241 0 10
const_bg   0.364056 0 10
========== 14 16 0 3
0 0 -1 6
q-Boundary -0.99997 -1 0.5
amplitude  46.7213 0 1000
mean       0.0827938 -0.8 0.8
sigma      0.163689 0.1 0.3
expb_amp   0.00248414 0 0.4
expb_amp   4.14218 0 10
const_bg   0.397188 0 10
========== 14 17 0 3
0 0 -1 6
q-Boundary -0.999972 -1 0.5
amplitude  35.4294 0 1000
mean       0.0878356 -0.8 0.8
sigma      0.17979 0.1 0.3
expb_amp   0.00098183 0 0.4
expb_amp   5.0576 0 10
const_bg   0.44128 0 10
========== 14 18 0 3
0 0 -1 6
q-Boundary -0.999963 -1 0.5
amplitude  35.2691 0 1000
mean       0.0794192 -0.8 0.8
sigma      0.167254 0.1 0.3
expb_amp   0.00876517 0 0.4
expb_amp   3.701 0 10
const_bg   0.424984 0 10
========== 14 19 0 3
0 0 -1 6
q-Boundary -0.999435 -1 0.5
amplitude  103.471 0 1000
mean       0.106933 -0.8 0.8
sigma      0.173853 0.1 0.3
expb_amp   0.0266971 0 0.4
expb_amp   4.22447 0 10
const_bg   1.79374 0 10
========== 14 20 0 3
0 0 -1 6
q-Boundary -0.327431 -1 0.5
amplitude  99.9291 0 1000
mean       0.0945772 -0.8 0.8
sigma      0.168071 0.1 0.3
expb_amp   0.0472747 0 0.4
expb_amp   4.54743 0 10
const_bg   1.11946 0 10
========== 14 21 0 3
0 0 -1 6
q-Boundary -0.909756 -1 0.5
amplitude  38.1688 0 1000
mean       0.122301 -0.8 0.8
sigma      0.190076 0.1 0.3
expb_amp   0.0296757 0 0.4
expb_amp   3.38281 0 10
const_bg   0.227109 0 10
========== 14 22 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 23 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 24 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 25 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 26 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
========== 14 27 0 -1
0 0 -1 6
q-Boundary -1 -1 0.5
amplitude  100 0 1000
mean       0.1 -0.8 0.8
sigma      0.2 0.1 0.3
expb_amp   0.1 0 0.4
expb_amp   5 0 10
const_bg   1 0 10
